Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.59138.483	Patient6	0	0	0	1	3	7	0	11	0	1602		6866.4169787765295		16.0		6866.4169787765295		7679.858053412392	HARS1	0.0	657.0		0.0167427701674277	7679.858053412392	3983.4438377890306	-0.20420548343599962	-37.236863887321206	0.08953447111151745						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.483	Patient7	0	0	0	2	2	3	0	7	0	1726		4055.6199304750867		26.0		6866.4169787765295		7679.858053412392	HARS1	0.0	605.0		0.011570247933884297	7679.858053412392	3983.4438377890306	-0.9098253346905228	-27.50934704109333	0.8492762547705252						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.483	Patient8	0	0	0	1	4	2	0	7	0	1359		5150.84621044886		21.0		6866.4169787765295		7679.858053412392	HARS1	0.0	410.0		0.01707317073170732	7679.858053412392	3983.4438377890306	-0.6348807579441698	-31.94929154342156	0.5104854234359535	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient10	0	0	0	0	0	0	0	0	0	1394		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	402.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient11	0	0	0	0	0	0	0	0	0	1367		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	252.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient13	0	0	0	0	0	0	0	0	0	2218		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	548.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient14	0	0	0	0	0	0	0	0	0	1708		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	464.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient15	0	0	0	1	1	0	0	2	0	2573		777.3027594247959		14.0		645.9948320413437		1392.177547937169	HARS1	0.0	988.0		0.0020242914979757085	1392.177547937169	1944.293188903232	-0.31624592012237696	-88.98549658444844	-0.037720671593239774						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient16	0	0	0	0	0	0	0	0	0	1271		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	647.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient19	0	0	0	0	0	1	0	1	0	1548		645.9948320413437		16.0		645.9948320413437		1392.177547937169	HARS1	0.0	582.0		0.001718213058419244	1392.177547937169	1944.293188903232	-0.3837809648023013	-87.46473311534594	-8.827630326233838e-05						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient2	0	0	0	0	1	0	0	1	0	1085		921.6589861751152		13.0		645.9948320413437		1392.177547937169	HARS1	0.0	71.0		0.014084507042253521	1392.177547937169	1944.293188903232	-0.24199979943738398	-91.25980854345934	-0.08240902465879943						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	738.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient26	0	0	0	0	0	0	0	0	0	1469		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	547.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient28	0	0	0	0	0	0	0	0	0	1202		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	246.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient3	0	0	0	0	0	0	0	0	0	2019		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	838.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient30	0	0	0	0	0	0	0	0	0	1808		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	512.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient31	0	0	0	0	0	1	0	1	0	1858		538.2131324004305		18.0		645.9948320413437		1392.177547937169	HARS1	0.0	537.0		0.00186219739292365	1392.177547937169	1944.293188903232	-0.4392158653903717	-85.63383194594762	0.043726345152417356						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient5	0	0	0	0	0	0	0	0	0	1596		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	559.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	657.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient7	0	0	0	0	0	0	0	0	0	1726		0.0		25.0		645.9948320413437		1392.177547937169	HARS1	0.0	605.0		0.0	1392.177547937169	1944.293188903232	-0.7160327238108007	0.0	1.7263604715726115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient8	0	0	0	1	0	0	0	1	0	1359		735.8351729212657		15.0		645.9948320413437		1392.177547937169	HARS1	0.0	410.0		0.0024390243902439024	1392.177547937169	1944.293188903232	-0.33757376652959603	-88.25363629071705	-0.023340220806199942						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.484	Patient9	0	0	0	0	0	1	0	1	0	1722		580.7200929152149		17.0		645.9948320413437		1392.177547937169	HARS1	0.0	592.0		0.0016891891891891893	1392.177547937169	1944.293188903232	-0.417353442193404	-86.6668446971348	0.02342849710946256						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient1	0	0	0	0	5	2	0	7	0	1717		4076.8782760629006		17.0		4369.5380774032465		4418.789350323991	HARS1	0.0	643.0		0.01088646967340591	4418.789350323991	2292.5320576869085	-0.1491412401910174	-145.32271918871635	0.015882501289415128						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient10	0	0	0	1	2	1	0	4	0	1394		2869.4404591104735		22.0		4369.5380774032465		4418.789350323991	HARS1	0.0	402.0		0.009950248756218905	4418.789350323991	2292.5320576869085	-0.6758243078950709	-139.18505341606902	0.144701476702423						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient11	0	0	0	1	0	0	0	1	0	1367		731.528895391368		30.0		4369.5380774032465		4418.789350323991	HARS1	0.0	252.0		0.003968253968253968	4418.789350323991	2292.5320576869085	-1.608379015930949	-115.3113710023031	0.6457687263370318						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient14	0	0	0	0	1	2	0	3	0	1708		1756.440281030445		28.0		4369.5380774032465		4418.789350323991	HARS1	0.0	464.0		0.00646551724137931	4418.789350323991	2292.5320576869085	-1.1613137798298756	-130.6089060470691	0.3246999578821858						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient19	0	0	0	1	0	1	0	2	0	1548		1291.9896640826873		29.0		4369.5380774032465		4418.789350323991	HARS1	0.0	582.0		0.003436426116838488	4418.789350323991	2292.5320576869085	-1.3639066357903604	-125.2440625789137	0.4372987314906843						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		31.0		4369.5380774032465		4418.789350323991	HARS1	0.0	71.0		0.0	4418.789350323991	2292.5320576869085	-1.927471127615292	115.3113710023031	5.486140690605428	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient21	0	0	0	1	3	1	0	5	0	1328		3765.0602409638554		19.0		4369.5380774032465		4418.789350323991	HARS1	0.0	461.0		0.010845986984815618	4418.789350323991	2292.5320576869085	-0.28515592930016753	-143.93217640204108	0.04506758625212963						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient22	0	0	0	0	3	2	0	5	0	2106		2374.1690408357076		25.0		4369.5380774032465		4418.789350323991	HARS1	0.0	738.0		0.006775067750677507	4418.789350323991	2292.5320576869085	-0.891861164005375	-135.8742667202121	0.2141891558575803						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient27	0	0	0	1	3	0	0	4	0	1439		2779.708130646282		23.0		4369.5380774032465		4418.789350323991	HARS1	0.0	534.0		0.00749063670411985	4418.789350323991	2292.5320576869085	-0.7149654523616519	-138.62986921946745	0.15635383152604856						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient28	0	0	0	0	2	1	0	3	0	1202		2495.840266222962		24.0		4369.5380774032465		4418.789350323991	HARS1	0.0	246.0		0.012195121951219513	4418.789350323991	2292.5320576869085	-0.8387883073012394	-136.74755667512707	0.19586031205967222						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient3	0	0	0	2	5	1	0	8	0	2019		3962.3576027736503		18.0		4369.5380774032465		4418.789350323991	HARS1	0.0	838.0		0.00954653937947494	4418.789350323991	2292.5320576869085	-0.19909503381639332	-144.8247771001694	0.026333443396346478						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient30	0	0	0	4	0	2	0	6	0	1808		3318.5840707964603		21.0		4369.5380774032465		4418.789350323991	HARS1	0.0	512.0		0.01171875	4418.789350323991	2292.5320576869085	-0.47990835104727075	-141.72629028197454	0.09136531577841199						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient4	0	0	0	1	1	1	0	3	0	1450		2068.9655172413795		27.0		4369.5380774032465		4418.789350323991	HARS1	0.0	453.0		0.006622516556291391	4418.789350323991	2292.5320576869085	-1.0249906103618498	-133.47003200961765	0.26464987880072277						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient5	0	0	0	1	3	2	0	6	0	1596		3759.398496240601		20.0		4369.5380774032465		4418.789350323991	HARS1	0.0	559.0		0.01073345259391771	4418.789350323991	2292.5320576869085	-0.2876255762149273	-143.9058768675152	0.04561956793652867						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient6	0	0	0	3	1	3	0	7	0	1602		4369.5380774032465		16.0		4369.5380774032465		4418.789350323991	HARS1	0.0	657.0		0.0106544901065449	4418.789350323991	2292.5320576869085	-0.021483351892770314	-145.9497289593376	-0.0038572725636998135						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient8	0	0	0	1	1	1	0	3	0	1359		2207.5055187637968		26.0		4369.5380774032465		4418.789350323991	HARS1	0.0	410.0		0.007317073170731708	4418.789350323991	2292.5320576869085	-0.9645596117819653	-134.60250233146937	0.24088128794706115						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient1	0	0	0	0	0	0	0	0	0	1717		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	643.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient14	0	0	0	0	1	0	0	1	0	1708		585.4800936768149		13.0		0.0		1967.9909137010707	HARS1	0.0	464.0		0.0021551724137931034	1967.9909137010707	4137.904950127479	-0.33410888763446916	-9.19593833086547	-1.6131167892109803						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient15	0	0	0	0	0	0	0	0	0	2573		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	988.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient16	0	0	0	0	0	0	0	0	0	1271		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	647.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient17	0	0	0	0	0	0	0	0	0	1227		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	543.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient18	0	0	0	0	0	0	0	0	0	1387		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	594.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient19	0	0	0	2	0	0	0	2	0	1548		1291.9896640826873		9.0		0.0		1967.9909137010707	HARS1	0.0	582.0		0.003436426116838488	1967.9909137010707	4137.904950127479	-0.16336799848376346	-10.33649502722228	-1.8131889395172585						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient2	0	0	0	0	0	0	0	0	0	1085		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	71.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient20	0	0	0	0	2	1	0	3	0	1738		1726.121979286536		6.0		0.0		1967.9909137010707	HARS1	0.0	781.0		0.0038412291933418692	1967.9909137010707	4137.904950127479	-0.058452027615347506	-10.754154262547633	-1.886453145999702						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient21	0	0	0	0	0	0	0	0	0	1328		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	461.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient22	0	0	0	0	0	0	0	0	0	2106		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	738.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient23	0	0	0	0	0	0	0	0	0	1159		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	545.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient24	0	0	0	0	1	1	0	2	0	1661		1204.0939193257075		10.0		0.0		1967.9909137010707	HARS1	0.0	805.0		0.002484472049689441	1967.9909137010707	4137.904950127479	-0.1846096040344835	-10.234929872333348	-1.7953727634343626						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient25	0	0	0	0	1	0	0	1	0	1946		513.874614594039		15.0		0.0		1967.9909137010707	HARS1	0.0	738.0		0.0013550135501355014	1967.9909137010707	4137.904950127479	-0.3514136541638622	-9.008077330948904	-1.5801629217425308						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient26	0	0	0	0	1	1	0	2	0	1469		1361.4703880190605		8.0		0.0		1967.9909137010707	HARS1	0.0	547.0		0.003656307129798903	1967.9909137010707	4137.904950127479	-0.14657671768495423	-10.412009159305926	-1.8264353435169425						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient27	0	0	0	0	0	0	0	0	0	1439		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	534.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient28	0	0	0	0	1	0	0	1	0	1202		831.9467554076539		12.0		0.0		1967.9909137010707	HARS1	0.0	246.0		0.0040650406504065045	1967.9909137010707	4137.904950127479	-0.2745457355801316	-9.702080466680757	-1.7019023320924864						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient29	0	0	0	1	0	0	0	1	0	1857		538.5029617662897		14.0		0.0		1967.9909137010707	HARS1	0.0	544.0		0.001838235294117647	1967.9909137010707	4137.904950127479	-0.34546176607820384	-9.075487069624828	-1.5919876836430624						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient3	0	0	0	0	0	0	0	0	0	2019		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	838.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient30	0	0	0	0	0	0	0	0	0	1808		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	512.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient31	0	0	0	0	0	0	0	0	0	1858		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	537.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient4	0	0	0	0	0	0	0	0	0	1450		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	453.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient5	0	0	0	0	0	0	0	0	0	1596		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	559.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient6	0	0	0	0	0	0	0	0	0	1602		0.0		23.5		0.0		1967.9909137010707	HARS1	0.0	657.0		0.0	1967.9909137010707	4137.904950127479	-0.4756008021983302	0.0	0.7900814608712654						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient8	0	0	0	1	1	0	0	2	0	1359		1471.6703458425313		7.0		0.0		1967.9909137010707	HARS1	0.0	410.0		0.004878048780487805	1967.9909137010707	4137.904950127479	-0.11994489333140647	-10.52421880692711	-1.8461187363341434						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.526	Patient9	0	0	0	0	1	1	0	2	0	1722		1161.4401858304298		11.0		0.0		1967.9909137010707	HARS1	0.0	592.0		0.0033783783783783786	1967.9909137010707	4137.904950127479	-0.19491765460823185	-10.182940767914218	-1.786253030985412						Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.70308.12	Patient11	0	0	0	8	10	11	0	29	0	1367		21214.33796634967		31.0		59763.724808895066		66103.79118478937	VTA1	0.0	810.0		0.03580246913580247	66103.79118478937	26587.832262364933	-1.6883457355784774	5.97393326760625	2.872665168529361	1.0	1.0	1.0	1.0	1.0	
PB.70308.12	Patient12	0	0	0	34	34	32	0	100	0	1791		55834.72920156337		18.0		59763.724808895066		66103.79118478937	VTA1	0.0	1046.0		0.09560229445506692	66103.79118478937	26587.832262364933	-0.38623163715989933	-22.16132063999752	0.15423829790516366						
PB.70308.12	Patient13	0	0	0	42	31	45	0	118	0	2218		53201.08205590622		19.0		59763.724808895066		66103.79118478937	VTA1	0.0	1281.0		0.09211553473848556	66103.79118478937	26587.832262364933	-0.48528623926768677	-21.054812751051433	0.2611490365729876						
PB.70308.12	Patient15	0	0	0	45	46	41	0	132	0	2573		51301.982122036534		21.0		59763.724808895066		66103.79118478937	VTA1	0.0	1275.0		0.10352941176470588	66103.79118478937	26587.832262364933	-0.5567136469303213	-20.222382467949018	0.3415784102313268						
PB.70308.12	Patient16	0	0	0	16	9	10	0	35	0	1271		27537.37214791503		30.0		59763.724808895066		66103.79118478937	VTA1	0.0	567.0		0.06172839506172839	66103.79118478937	26587.832262364933	-1.4505288981932196	-5.973933267606251	1.7182628822512382						
PB.70308.12	Patient17	0	0	0	21	27	17	0	65	0	1227		52974.73512632437		20.0		59763.724808895066		66103.79118478937	VTA1	0.0	645.0		0.10077519379844961	66103.79118478937	26587.832262364933	-0.4937994165492452	-20.95717201415137	0.2705830798458276						
PB.70308.12	Patient19	0	0	0	29	31	27	0	87	0	1548		56201.5503875969		17.0		59763.724808895066		66103.79118478937	VTA1	0.0	912.0		0.09539473684210527	66103.79118478937	26587.832262364933	-0.3724350559864592	-22.311281909013495	0.13974904735193663						
PB.70308.12	Patient20	0	0	0	32	24	30	0	86	0	1738		49482.16340621404		23.0		59763.724808895066		66103.79118478937	VTA1	0.0	862.0		0.09976798143851508	66103.79118478937	26587.832262364933	-0.6251591936700774	-19.395270946276433	0.4214938854177783						
PB.70308.12	Patient23	0	0	0	20	16	13	0	49	0	1159		42277.82571182054		27.0		59763.724808895066		66103.79118478937	VTA1	0.0	581.0		0.08433734939759036	66103.79118478937	26587.832262364933	-0.8961229045624182	-15.791845502265085	0.7696566773890294						
