Isoform	Sample	H0_cyclo_count	H1_cyclo_count	H2_cyclo_count	H0_noncyclo_count	H1_noncyclo_count	H2_noncyclo_count	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.161551.51	Patient2	0	0	1	0	0	0	1	0	1277	1085	783.0853563038371	0.0	14.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	88.0	62.0	0.011363636363636364	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient21	0	2	0	0	0	1	2	1	1417	1328	1411.4326040931546	753.0120481927711	11.0	12.0	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	334.0	122.0	0.005988023952095809	0.00819672131147541	889.2655802983257	1347.6890146738165	-0.1011016121835291	-9.558443765959767	-1.7785347666372588						
PB.161551.51	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	58.0	43.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	27.0	18.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient24	0	1	0	0	0	0	1	0	1059	1661	944.2870632672333	0.0	13.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	27.0	41.0	0.037037037037037035	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient27	2	0	0	0	0	0	2	0	917	1439	2181.0250817884407	0.0	7.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	92.0	45.0	0.021739130434782608	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	299.0	165.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient29	0	0	0	1	0	0	0	1	1044	1857	0.0	538.5029617662897	23.5	14.0	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	61.0	35.0	0.0	0.02857142857142857	889.2655802983257	1347.6890146738165	-0.26026970221830575	-9.075487069624828	-1.688671259957339						
PB.161551.51	Patient3	2	1	0	0	1	0	3	1	1987	2019	1509.813789632612	495.2947003467063	10.0	15.0	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	371.0	172.0	0.008086253369272238	0.005813953488372093	889.2655802983257	1347.6890146738165	-0.29233070512708226	-8.955053238759248	-1.666262198344553						
PB.161551.51	Patient30	3	0	1	0	0	0	4	0	1658	1808	2412.5452352231605	0.0	6.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	496.0	127.0	0.008064516129032258	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient31	0	0	0	0	0	0	0	0	966	1858	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	153.0	125.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient5	1	0	1	0	0	0	2	0	1596	1993	1253.1328320802004	0.0	12.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	354.0	682.0	0.005649717514124294	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	77.0	89.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient7	1	0	2	0	0	0	3	0	1726	1705	1738.1228273464658	0.0	9.0	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	262.0	375.0	0.011450381679389313	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.51	Patient8	0	2	4	0	0	1	6	1	1359	1179	4415.0110375275935	848.1764206955047	3.0	11.0	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	217.0	262.0	0.027649769585253458	0.003816793893129771	889.2655802983257	1347.6890146738165	-0.03048860616613835	-9.729920501882418	-1.8104413556150607						
PB.161551.51	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	23.5	23.5	0.0	0.0	1473.3934869156656	889.2655802983257	SRSF6	3.0	7.0	0.0	0.0	889.2655802983257	1347.6890146738165	-0.6598447940258356	0.0	0.8331310991722765						
PB.161551.53	Patient1	0	0	0	0	0	0	0	0	1902	1717	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	191.0	95.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient11	0	0	0	0	0	0	0	0	1367	2226	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	299.0	1145.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient12	0	0	0	0	0	0	0	0	1791	2004	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	223.0	348.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient13	0	0	1	0	0	0	1	0	2218	2495	450.8566275924256	0.0	5.0	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	387.0	696.0	0.002583979328165375	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient14	0	0	0	0	0	0	0	0	1161	1708	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	121.0	44.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient15	0	0	0	0	0	0	0	0	1376	2573	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	324.0	294.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient16	0	0	0	0	0	0	0	0	1395	1271	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	93.0	54.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient17	0	0	0	0	0	0	0	0	975	1227	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	56.0	25.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	157.0	82.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient19	0	0	0	0	0	0	0	0	1229	1548	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	74.0	31.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient2	0	0	0	0	0	0	0	0	1277	1085	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	88.0	62.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient20	0	0	0	0	0	0	0	0	1888	1738	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	54.0	81.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient21	0	0	0	0	0	0	0	0	1417	1328	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	334.0	122.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	58.0	43.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	27.0	18.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	27.0	41.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient25	0	0	0	0	0	0	0	0	1372	1946	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	341.0	346.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient26	0	0	0	0	0	0	0	0	1690	1469	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	668.0	201.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient27	0	0	0	0	0	0	0	0	917	1439	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	92.0	45.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	299.0	165.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient29	0	0	0	0	0	0	0	0	1044	1857	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	61.0	35.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient3	0	0	0	0	0	0	0	0	1987	2019	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	371.0	172.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient31	1	0	1	0	0	0	2	0	966	1858	2070.393374741201	0.0	4.0	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	153.0	125.0	0.013071895424836602	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient4	0	0	0	1	0	0	0	1	1554	1450	0.0	689.655172413793	18.5	4.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	197.0	100.0	0.0	0.01	1015.3048038106307	3431.1727505794142	-0.09490913313584866	-9.43182177706249	-2.238251317419301						
PB.161551.53	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	77.0	89.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	262.0	375.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient8	0	0	0	0	0	0	0	0	1359	1179	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	217.0	262.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.53	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	18.5	18.0	0.0	0.0	2860.4608273231834	1015.3048038106307	SRSF6	3.0	7.0	0.0	0.0	1015.3048038106307	3431.1727505794142	-0.2959060582534582	0.0	0.0						
PB.161551.569	Patient1	0	0	0	0	0	0	0	0	1902	1717	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	191.0	95.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient10	0	0	0	0	0	0	0	0	1394	2180	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	248.0	345.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient11	0	0	0	0	0	0	0	0	1367	2226	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	299.0	1145.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient12	0	0	0	0	0	0	0	0	1791	2004	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	223.0	348.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient13	0	0	0	0	0	0	0	0	2218	2495	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	387.0	696.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient14	0	0	0	0	0	0	0	0	1161	1708	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	121.0	44.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient17	0	1	0	0	0	0	1	0	975	1227	1025.6410256410256	0.0	8.0	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	56.0	25.0	0.017857142857142856	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	157.0	82.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient2	0	1	0	0	0	0	1	0	1277	1085	783.0853563038371	0.0	10.0	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	88.0	62.0	0.011363636363636364	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient20	0	0	0	0	0	0	0	0	1888	1738	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	54.0	81.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient21	0	0	0	0	0	0	0	0	1417	1328	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	334.0	122.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	27.0	18.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	27.0	41.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	299.0	165.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient3	0	0	0	0	0	0	0	0	1987	2019	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	371.0	172.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient30	0	0	0	0	0	0	0	0	1658	1808	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	496.0	127.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient31	0	0	0	0	0	0	0	0	966	1858	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	153.0	125.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient4	0	0	0	0	0	0	0	0	1554	1450	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	197.0	100.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	262.0	375.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient8	0	0	0	0	0	0	0	0	1359	1179	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	217.0	262.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.569	Patient9	0	0	0	0	0	0	0	0	1722	1493	0.0	0.0	21.5	21.0	0.0	0.0	1084.2824272136497	368.18156622775007	SRSF6	3.0	7.0	0.0	0.0	368.18156622775007	672.3515069586703	-0.5476027976693184	0.0	0.0						
PB.161551.572	Patient12	0	0	0	0	0	0	0	0	1791	2004	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	223.0	348.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient13	0	0	0	0	0	0	0	0	2218	2495	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	387.0	696.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895					1.0	
PB.161551.572	Patient16	0	0	1	0	1	0	1	1	1395	1271	716.8458781362007	786.7820613690008	13.0	17.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	93.0	54.0	0.010752688172043012	0.018518518518518517	802.0300453852691	901.0915553592606	-0.01692168118276177	-94.06052004860386	0.014822699256832182						
PB.161551.572	Patient18	0	0	0	0	0	0	0	0	988	1387	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	157.0	82.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient21	0	0	0	0	0	0	0	0	1417	1328	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	334.0	122.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895						
PB.161551.572	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	58.0	43.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895						
PB.161551.572	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	27.0	18.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895						
PB.161551.572	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	27.0	41.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895					2.0	
PB.161551.572	Patient26	0	0	0	0	0	0	0	0	1690	1469	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	668.0	201.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient3	0	0	0	1	0	0	0	1	1987	2019	0.0	495.2947003467063	23.5	18.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	371.0	172.0	0.0	0.005813953488372093	802.0300453852691	901.0915553592606	-0.34040419446198117	-87.54389563967246	0.1448706730980605						
PB.161551.572	Patient30	0	0	0	0	0	0	0	0	1658	1808	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	496.0	127.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895					2.0	
PB.161551.572	Patient4	0	2	0	0	0	0	2	0	1554	1450	1287.001287001287	0.0	6.0	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	197.0	100.0	0.01015228426395939	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient6	0	0	0	0	0	0	0	0	1602	1714	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	77.0	89.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895					2.0	
PB.161551.572	Patient7	0	0	0	0	0	0	0	0	1726	1705	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	262.0	375.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895						
PB.161551.572	Patient8	0	0	0	0	0	0	0	0	1359	1179	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	217.0	262.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.582	Patient1	0	1	2	1	0	0	3	1	1902	1717	1577.2870662460568	582.4111822947001	10.0	12.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	191.0	95.0	0.015706806282722512	0.010526315789473684	696.1926290120907	1085.6390045692679	-0.10480596794929445	-9.18836922854167	-1.7441571842799304						
PB.161551.582	Patient10	0	0	0	0	0	0	0	0	1394	2180	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	248.0	345.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient12	1	0	0	0	0	0	1	0	1791	2004	558.3472920156337	0.0	14.0	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	223.0	348.0	0.004484304932735426	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient13	0	1	0	0	0	0	1	0	2218	2495	450.8566275924256	0.0	15.0	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	387.0	696.0	0.002583979328165375	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient14	0	0	0	0	0	0	0	0	1161	1708	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	121.0	44.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient18	2	0	3	0	0	0	5	0	988	1387	5060.728744939272	0.0	3.0	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	157.0	82.0	0.03184713375796178	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient2	0	0	0	0	0	0	0	0	1277	1085	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	88.0	62.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient20	0	0	0	0	0	0	0	0	1888	1738	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	54.0	81.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient22	0	0	0	0	0	0	0	0	1221	2106	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	58.0	43.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient23	0	0	0	0	0	0	0	0	665	1159	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	27.0	18.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient24	0	0	0	0	0	0	0	0	1059	1661	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	27.0	41.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient25	0	0	0	0	0	0	0	0	1372	1946	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	341.0	346.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient28	0	0	0	0	0	0	0	0	1473	1202	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	299.0	165.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient29	0	0	0	0	0	0	0	0	1044	1857	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	61.0	35.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
PB.161551.582	Patient3	0	0	0	0	0	0	0	0	1987	2019	0.0	0.0	23.5	22.0	0.0	0.0	1579.6408362637187	696.1926290120907	SRSF6	371.0	172.0	0.0	0.0	696.1926290120907	1085.6390045692679	-0.6412745176637313	0.0	0.0						
